timestamp,open,high,low,close,volume,rsi_14,macd,macd_signal,macd_histogram,atr_14,ema_20,ema_50,ema_150,bollinger_upper_20,bollinger_lower_20,return_5,volatility_20,session
2021-02-25,128.772,129.973,128.701,129.329,102434,72.31165110447384,0.5807482625371136,0.40137581661457744,0.1793724459225362,0.7088027587565726,127.52951793266222,126.93038750757111,126.53472186906068,129.0002607797202,125.68583922027976,0.012177846649918278,0.0035810493654618537,Tokyo
2021-02-26,129.329,129.521,128.559,128.629,132213,62.62438485831816,0.594516283083081,0.4400039099082782,0.15451237317480282,0.7278721738995725,127.63423051050391,126.99699976217617,126.56246065225193,129.1681736226308,125.67192637736918,0.006951566059448355,0.0036867787991626,Tokyo
2021-03-01,128.551,128.938,128.219,128.619,80297,62.495580988488236,0.5977303586324041,0.4715491996531034,0.1261811589793007,0.7272065573716328,127.7280180809321,127.06060761463986,126.58969958401019,129.29795001914357,125.75134998085642,0.007046719751955477,0.003497565448557947,Tokyo
2021-03-02,128.625,129.078,128.181,128.982,80899,65.28666605480132,0.6223940319701029,0.5017181661165033,0.12067586585359957,0.7398993373536787,127.84744493036715,127.13595633563438,126.62138568223523,129.45960306301134,125.84619693698865,0.00869633221240318,0.0035010121489879417,Tokyo
2021-03-03,128.982,129.455,128.736,129.068,79805,65.93350270944737,0.6414850121409899,0.5296715353214007,0.1118134768195892,0.7383422017649727,127.96368827033217,127.2117227538448,126.65379116988775,129.5982489732439,125.97365102675609,0.002283069563731921,0.0034928278654607534,Tokyo
2021-03-04,129.04,129.636,128.913,129.245,98199,67.28466993061132,0.663251620398654,0.5563875523368513,0.10686406806180271,0.7372026161769175,128.08571795887195,127.29145911643911,126.68811181664421,129.704945735176,126.168554264824,-0.0006495062978914001,0.0034451539183649204,Tokyo
2021-03-05,129.245,129.577,128.846,129.105,94904,65.08576190250207,0.6615787166643514,0.5774257852023514,0.08415293146199998,0.7367432082290205,128.1827924389794,127.36257836677484,126.72012358066216,129.82423308562363,126.26206691437636,0.0037005651913644133,0.0032914970276206436,Tokyo
2021-03-08,128.98,129.387,128.78,128.999,78712,63.39641760913232,0.6442728380501137,0.590795195771904,0.053477642278209725,0.7271588294449008,128.26052649240992,127.42675176415624,126.75030737429579,129.8780378994815,126.43136210051848,0.0029544624044659518,0.003263830816234291,Tokyo
2021-03-09,128.999,129.543,128.858,129.096,81449,64.30934706821532,0.631109852377449,0.598858127093013,0.032251725284435984,0.7240520670079404,128.3400953978947,127.49221247928736,126.78137615079518,129.90253381576153,126.64646618423846,0.0008838442573382288,0.0032472331538011346,Tokyo
2021-03-10,129.096,129.429,128.998,129.274,71091,65.98585693981188,0.6278042669942465,0.6046473550732597,0.02315691192098679,0.7025052824789184,128.4290386933333,127.56208649970746,126.81439103621513,129.918925930126,126.88237406987403,0.0015960578919638202,0.0032461114120399333,Tokyo
2021-03-11,129.268,130.056,129.213,130.036,73748,72.04063900418231,0.6788462811014995,0.6194871402789077,0.05935914082259175,0.7128136042545049,128.58208262730156,127.65910271540521,126.85706135361626,130.09445156462965,127.00644843537032,0.006120159387210222,0.0034168227264638907,Tokyo
2021-03-12,130.017,130.391,129.819,130.304,67549,73.80665430719816,0.7324792405177334,0.6420855603266729,0.09039368019106053,0.7025019211127042,128.74607475803475,127.7628241775462,126.90271617012466,130.29470517741458,127.12089482258541,0.009287014445606312,0.0034220048631528866,Tokyo
2021-03-15,130.2,130.487,129.989,130.173,63331,71.43157226802037,0.7557018811940566,0.6648088245001496,0.09089305669390702,0.6875533049999146,128.88197240012667,127.85734087646595,126.94603118773891,130.47966843496448,127.17483156503549,0.009100845742990415,0.00334064832692867,Tokyo
2021-03-16,130.167,130.397,129.491,129.71,58591,63.63708178482254,0.7283497976077626,0.6775170191216722,0.05083277848609047,0.7034946439053772,128.9608321715432,127.92999417542808,126.98264004617945,130.57674333106422,127.2132566689358,0.004756150461671993,0.003375589153744575,Tokyo
2021-03-17,129.712,130.441,129.71,130.392,61505,69.00259139314828,0.7530243783010349,0.6926184909575447,0.06040588734349017,0.7054987703645352,129.09713386949144,128.0265434234505,127.02779713166052,130.706843419301,127.37695658069899,0.008648297414793449,0.003025509691618029,Tokyo
2021-03-18,130.393,130.665,129.596,129.773,84022,60.305043295493306,0.714395922966105,0.6969739773592568,0.017421945606848177,0.7319466681553133,129.161502072397,128.09503191664854,127.06415743455244,130.72414183393462,127.55965816606542,-0.0020225168414901296,0.0032784999508074218,Tokyo
2021-03-19,129.758,129.997,129.321,129.614,64593,58.27319433073871,0.6633064388949776,0.6902404696664011,-0.026934030771423423,0.7278814655738055,129.2045971131211,128.15459929246626,127.09793018376368,130.68479844043574,127.78630155956428,-0.005295309430255357,0.0033017574506931874,Tokyo
2021-03-22,129.134,129.943,128.977,129.874,59177,60.61031533991749,0.6364607583390125,0.6794845274009234,-0.043023769061910855,0.7451623426101656,129.26834976901432,128.22202677119307,127.13469932040258,130.62901243408393,128.05758756591607,-0.0022969432985335825,0.003306390384563292,Tokyo
2021-03-23,129.874,129.92,128.599,128.677,61327,47.43715018621392,0.51268752419017,0.6461251267587728,-0.1334376025686027,0.7869046150024226,129.2120307433939,128.23986885859728,127.15512714397342,130.51621100567658,128.25108899432345,-0.007963919512759321,0.004000467749577104,Tokyo
2021-03-24,128.676,128.86,128.292,128.43,63800,45.251579667814894,0.3901678960201025,0.5949336806110388,-0.2047657845909363,0.7710531150059067,129.13755162497546,128.24732498178955,127.17201287716583,130.54740919533774,128.18549080466224,-0.015046935394809391,0.0036974723619361666,Tokyo
2021-03-25,128.428,128.944,128.34,128.462,70793,45.60126126087719,0.29228308311169826,0.5344035611111707,-0.24212047799947245,0.7589682227411255,129.0732133749778,128.25574360995466,127.18909879932258,130.57156851866816,128.07463148133186,-0.010102255476871158,0.003549774229467786,Tokyo
2021-03-26,128.461,129.46,128.451,129.342,57183,54.25430311382236,0.28246127148133837,0.4840151031852043,-0.20155383170386593,0.7770394257003842,129.09881210117038,128.29834189976037,127.21761404701368,130.56372772418817,128.15377227581186,-0.002098538738099176,0.0036799827889051413,Tokyo
2021-03-29,129.319,129.429,128.832,129.18,59458,52.595682366687164,0.2586241111272898,0.43893690477362146,-0.18031279364633168,0.764037976615139,129.1065442820113,128.33291672722075,127.24360591394067,130.54446090844752,128.22913909155247,-0.00534364075950533,0.0036952926576444512,Tokyo
2021-03-30,129.189,129.546,129.095,129.285,56397,53.58610350636304,0.24537705830144318,0.4002249354791858,-0.15484787717774262,0.7414498612396514,129.1235400646769,128.37025332615326,127.27064424620636,130.54514579296497,128.25875420703503,0.004725009131391067,0.003647909490936848,Tokyo
2021-03-31,129.286,130.047,129.22,129.856,72566,58.64609742383947,0.277751851007082,0.3757303185847651,-0.09797846757768308,0.7476184685756542,129.19329815375528,128.42851790159824,127.30488736877317,130.59038625979164,128.29231374020836,0.011103324768356293,0.0037713375893299772,Tokyo
2021-04-01,129.851,130.266,129.651,130.227,59113,61.57708990727477,0.3295468954231069,0.3664936339524335,-0.03694673852932662,0.7380624568842642,129.29174594863574,128.49904661133948,127.34359084733246,130.68709680186817,128.29380319813185,0.013739471594713004,0.003807787537804169,Tokyo
2021-04-02,130.22,130.317,129.938,130.123,40975,60.28715700176788,0.35807524195507767,0.36480995555296236,-0.0067347135978846895,0.7122059366189871,129.37091300114662,128.5627310579536,127.38040421359295,130.75543909323656,128.32726090676343,0.006038255168467899,0.0038025589736368185,Tokyo
2021-04-05,130.031,130.266,129.834,130.134,45542,60.38169097800261,0.37722337394498595,0.36729263923136707,0.009930734713618883,0.6920397189361716,129.4435879534184,128.6243494478378,127.41687568096258,130.8115542083613,128.3846457916387,0.00738504412447738,0.0037927186898415893,Tokyo
2021-04-06,130.121,130.562,129.811,130.29,71637,61.77151752107493,0.4003710742340161,0.3739083262318969,0.026462748002119174,0.6962807543918559,129.5241986245214,128.68966907733437,127.4549303077048,130.8846553897541,128.43094461024592,0.007773523610627553,0.0037959736889511624,Tokyo
2021-04-07,130.29,130.683,130.138,130.363,75753,62.43560307425211,0.4197674653524075,0.38308015405599904,0.036687311296408454,0.6854045299437923,129.6040844698051,128.75528989783106,127.49344778707295,130.96379941866817,128.4607005813318,0.0039043247905372613,0.003789969737643234,Tokyo
2021-04-08,130.366,130.478,129.573,130.172,62419,59.52213243222719,0.41494392602518815,0.38945290844983693,0.025491017575351216,0.7011848438874403,129.658171663157,128.81084715673967,127.52892529982695,130.97945235430484,128.45864764569518,-0.00042233945341596524,0.0035834875068538148,Tokyo
2021-04-09,130.172,130.55,130.049,130.5,58762,62.73780573982691,0.43260133622720787,0.39808259400531115,0.034518742221896714,0.6868056093832927,129.73834579047536,128.87708844471067,127.5682772826107,131.0112583059456,128.44644169405444,0.0028972587474929146,0.003598407853607445,Tokyo
2021-04-12,130.296,130.609,129.894,130.272,49895,59.216201655595434,0.4233175255737933,0.40312958031900764,0.020187945254785677,0.6888299942159487,129.78917000090627,128.93179085864358,127.60408817952975,131.02416634536996,128.44343365463004,0.0010604453870626251,0.0036139522448885037,Tokyo
2021-04-13,130.272,130.496,129.798,130.3,63471,59.51673633156945,0.41345337163650697,0.40519433858250753,0.008259033053999443,0.6894881644962741,129.83782047701044,128.98544611908895,127.6397956208605,131.07812047603875,128.44847952396123,7.675186123279332e-05,0.0035131455241283935,Tokyo
2021-04-14,130.295,130.582,130.031,130.461,55539,61.28341081372481,0.4138566314105958,0.4069267971481252,0.006929834262470624,0.6795517152758789,129.89717090777134,129.04331097716388,127.67716256627956,131.08885834415508,128.44464165584492,0.0007517470447904184,0.0033209195269980523,Tokyo
2021-04-15,130.481,130.552,130.023,130.112,52689,55.61741732303754,0.3816158049497176,0.4018645987084437,-0.020248793758726125,0.668753177945012,129.91763082131692,129.08522035060844,127.70941206871296,131.11480735064745,128.45259264935257,-0.00046092861752145,0.003193309075495927,Tokyo
2021-04-16,130.099,130.54,129.975,130.346,51814,58.394920789867356,0.37067366678292046,0.3956264123233391,-0.024952745540418653,0.6613135486784749,129.9584278859534,129.13466268980028,127.7443337631671,131.17185771339294,128.46874228660707,-0.001180076628352511,0.0031972635074973277,Tokyo
2021-04-19,130.136,130.325,129.699,130.149,73186,55.25958055845834,0.34216146546381765,0.38493342295143484,-0.042771957487617196,0.6602874783269501,129.97657761110068,129.1744406235336,127.77618364709866,131.1934804496254,128.47461955037457,-0.0009441783345615073,0.0031942491511494316,Tokyo
2021-04-20,130.154,130.971,129.992,130.082,75057,54.193836889752866,0.3105788408923047,0.3700625065396088,-0.05948366564730412,0.6831286030405893,129.9866178386149,129.2100311873166,127.80672426104438,131.15264679729475,128.6559532027052,-0.0016730621642364607,0.0023251239606423115,Tokyo
2021-04-21,130.084,130.142,129.636,130.042,56472,53.53007411308286,0.27910437616085915,0.3518708804638589,-0.07276650430299975,0.6704373769125659,129.99189233017538,129.24265741526494,127.83633056222261,131.022886897798,128.94691310220196,-0.003211687784088868,0.002262252306423795,Tokyo
2021-04-22,130.072,130.467,129.673,129.711,65039,48.262337718309105,0.22485966018993508,0.3264686364090742,-0.10160897621913911,0.6792886541404698,129.9651406796825,129.2610237911369,127.86116062100112,130.8145083312873,129.2801916687127,-0.0030819601574026967,0.0023705368337403714,Tokyo
2021-04-23,129.711,130.562,129.59,130.502,60627,58.717395770444355,0.24289745069486912,0.3097543992662332,-0.0668569485713641,0.7002524151683701,130.01627013876035,129.3096895248178,127.89613862602098,130.82169078188377,129.3890092181162,0.001196814631826193,0.002269012553293855,Tokyo
2021-04-26,130.436,130.76,130.207,130.627,59573,60.08992133903359,0.26423307059826584,0.30065013353263975,-0.03641706293437391,0.6897083209819553,130.07443488744983,129.36134875913868,127.93230897534521,130.78443243908004,129.57096756092,0.0036727135821250645,0.002235452110993555,Tokyo
2021-04-27,130.613,131.5,130.569,131.429,53481,67.54544363250884,0.3419150170114733,0.30890311022840644,0.03301190678306687,0.7069830932035904,130.2034410886451,129.4424331215254,127.97862276375123,130.97887281912523,129.59092718087476,0.010355006841838321,0.0025590944642784647,Tokyo
2021-04-28,131.369,131.816,131.367,131.66,66834,69.32302820120907,0.41730782383652354,0.3305840529500299,0.08672377088649363,0.688516368854388,130.3421609849646,129.52939652852442,128.02738272714527,131.27326371734685,129.47693628265316,0.012442134079758915,0.002429014520588129,Tokyo
2021-04-29,131.697,132.366,131.585,132.012,63232,71.85292727836418,0.4997003895958869,0.3644073202792013,0.1352930693166856,0.6951354428858966,130.50119327211084,129.6267535274058,128.0801591148652,131.61874777418922,129.30995222581078,0.017739436131091413,0.0024207701030918988,Tokyo
2021-04-30,132.0,132.191,131.376,131.427,64846,62.61143225410064,0.5118917116056707,0.3939041985444952,0.1179875130611755,0.7037129608610856,130.58936534143362,129.69735142829185,128.12448813321137,131.74827815068153,129.31082184931853,0.007088013976797258,0.0026628459604458128,Tokyo
2021-05-03,131.376,132.163,131.341,131.568,53851,63.81930882441325,0.5268576566377874,0.42049489016315367,0.10636276647463372,0.7121764784417881,130.68256864224946,129.7707101958098,128.17009756191055,131.88878274868944,129.31371725131055,0.007203717455043668,0.002663922109671627,Tokyo
2021-05-04,131.563,131.638,131.144,131.318,65423,60.111262451614884,0.5126360163451409,0.43892311539955114,0.07371290094558974,0.696567709878305,130.74308591441618,129.83138822734668,128.21179163393822,131.9696068230146,129.33569317698544,-0.0008445624633831583,0.00271382561703465,Tokyo
2021-05-05,131.332,131.46,130.985,131.051,52478,56.34586319157092,0.47435255439111756,0.44600900319786446,0.028343551193253103,0.6807181228858057,130.77241106542417,129.87921613999976,128.24939704276025,132.0080863515459,129.3660136484541,-0.004625550660793065,0.0027669460460672873,Tokyo
2021-05-06,131.054,131.85,131.005,131.603,68868,61.68894469185937,0.4829868499611507,0.4534045725505217,0.02958227741062902,0.6924685979863883,130.851514773479,129.94681550705857,128.29381562497537,132.11667144994595,129.40052855005405,-0.003098203193648952,0.0028689811619020877,Tokyo
2021-05-07,131.616,132.172,131.48,132.08,74252,65.60643209825537,0.5222987698526254,0.4671834120109425,0.055115357841682866,0.6924350841807668,130.968513366481,130.03046980089943,128.34396376239292,132.3112353044518,129.36396469554822,0.004968537667298323,0.002918920388115612,Tokyo
2021-05-10,131.986,132.528,131.98,131.98,64733,64.1260151396034,0.5391693763789647,0.4815806048845469,0.05758877149441777,0.6821061235784546,131.06484542681613,130.10692196557005,128.39212318275858,132.45541577428045,129.39058422571955,0.0031314605375165616,0.002885131023812793,Tokyo
2021-05-11,131.98,132.473,131.783,131.937,72900,63.462867147014215,0.5428125082571,0.4938269855590576,0.04898552269804246,0.6826705894082505,131.14790776711936,130.17868973162612,128.43907519358297,132.57164320840218,129.43805679159783,0.004713748305639642,0.0028919617753055933,Tokyo
2021-05-12,131.937,132.449,131.642,132.403,85033,67.39770243500826,0.5766547055034437,0.5103925295479348,0.06626217595550887,0.6915602920909995,131.26744036072705,130.26591758528784,128.49157750889975,132.76460336134758,129.43929663865245,0.010316594302981263,0.0029619424062394817,Tokyo
2021-05-13,132.403,132.733,132.035,132.203,79001,64.2019784160671,0.5806432679556792,0.5244426772294837,0.05620059072619554,0.6920207055252783,131.35654127875304,130.34188160155105,128.54073542268915,132.8700202370118,129.5429797629882,0.004559166584348295,0.0029019605765781935,Tokyo
2021-05-14,132.205,132.842,132.146,132.808,62786,68.99171838881486,0.6254133010113208,0.5446368019858512,0.08077649902546957,0.6923051900251941,131.49477544268132,130.4385921269804,128.5972554833158,133.08674737721785,129.57245262278215,0.00551181102362186,0.0030159796304037225,Tokyo
2021-05-17,132.632,132.951,132.433,132.731,54752,67.7492722248372,0.6472198704878735,0.5651534156862557,0.0820664548016179,0.6798446847222145,131.6125111148069,130.52849047494198,128.65200706631822,133.22997442671576,129.68742557328423,0.005690256099408986,0.0029831696695921724,Tokyo
2021-05-18,132.729,133.189,132.665,133.089,57736,70.41676507813416,0.6854874691320276,0.58922022637541,0.09626724275661758,0.6687045080065773,131.7531291038729,130.62890261317955,128.71077518464514,133.39868006762507,129.81941993237493,0.008731440005457003,0.0029846904431222484,Tokyo
2021-05-19,133.089,133.438,132.636,132.974,80997,68.45797765218876,0.6984835937776381,0.6110728998558557,0.08741069392178247,0.6782322963722942,131.86940252255167,130.72086721658428,128.7672417384909,133.48409904923165,130.02720095076836,0.004312591104431052,0.0030014827074869204,Tokyo
2021-05-20,132.974,133.09,132.707,133.024,65735,68.86352127908611,0.7046944197105063,0.6297972038267858,0.07489721588372045,0.6571305336731381,131.97936418707056,130.81118614926726,128.82362264261684,133.44791415522968,130.39468584477032,0.006210146517098725,0.0028824968258954805,Tokyo
2021-05-21,132.99,133.209,132.533,132.698,60727,63.16145271550184,0.67552404778084,0.6389425726175967,0.03658147516324328,0.6584791682001886,132.04780569306382,130.88517884929598,128.87493889900603,133.43918535925476,130.6230146407452,-0.0008282633576289777,0.0027606841572140562,Tokyo
2021-05-24,132.596,133.045,132.523,132.867,69280,64.78914952370782,0.658452969513661,0.6428446519968095,0.015608317516851433,0.6487251793562253,132.12582419848633,130.9628973257942,128.92781388047615,133.4322611144258,130.8539388855742,0.0010246287604251947,0.0027623240145073814,Tokyo
2021-05-25,132.847,133.613,132.751,133.223,78633,67.9969702440363,0.6659733159480368,0.647470384787055,0.018502931160981784,0.6639670420639495,132.23031713196383,131.051528803214,128.98470376285394,133.561790214213,130.903809785787,0.0010068450435423149,0.0025124679834193807,Tokyo
2021-05-26,133.222,133.413,132.997,133.052,73306,64.93673496528783,0.6506348601237448,0.648103279854393,0.002531580269351852,0.6462465311484921,132.30857264320537,131.12997865406837,129.03857523619362,133.6507422023867,130.9540577976133,0.0005865808353513469,0.002535674147445751,Tokyo
2021-05-27,133.05,134.057,132.931,133.89,82931,71.66647709962659,0.6980519119978794,0.6580930062830903,0.039958905714789106,0.6805300487515424,132.4591847724239,131.23821478528137,129.10283251783343,133.91082088654784,130.88177911345215,0.006510103439980597,0.0028098340176287416,Tokyo
2021-05-28,133.89,134.005,133.607,133.922,77254,71.88835952379144,0.7297997228736506,0.6724343496012024,0.05736537327244817,0.6603409029512933,132.59850050838352,131.34346126428994,129.16666255070982,134.10865932155707,130.93344067844293,0.009223952131908408,0.0025405558393083224,Tokyo
2021-05-31,133.883,134.02,133.66,133.924,59729,71.90316915906192,0.7465161020740538,0.6872507000957727,0.05926540197828112,0.6388796621727455,132.72473855520414,131.44465886176877,129.2296736427534,134.277515602829,131.00018439717098,0.007955323744797571,0.0025486533445072904,Tokyo
2021-06-01,133.946,134.125,133.707,133.707,68978,67.73373048987344,0.7337951330478916,0.6965595866861964,0.03723554636169513,0.6230968624705179,132.8182872642323,131.53337812209156,129.28897597861098,134.3388230446713,131.17777695532868,0.0036330063127236745,0.002533229657834874,Tokyo
2021-06-02,133.721,134.07,133.646,133.749,72452,68.11906231871974,0.7188166515254295,0.7010109996540431,0.017805651871386385,0.6088709031699783,132.90692657240066,131.62026525455857,129.34804914445718,134.31249598559887,131.47390401440114,0.005238553347563402,0.0024427371112843224,Tokyo
2021-06-03,133.761,133.917,133.621,133.74,78660,67.93184868934705,0.6981717825089504,0.7004431562250246,-0.002271373716074221,0.5865160434004844,132.9862668988387,131.70339210732098,129.40622067896768,134.3292777892783,131.67082221072167,-0.001120322652923833,0.002333963172359753,Tokyo
2021-06-04,133.74,133.813,133.141,133.244,71300,58.405124235773265,0.6344737024247138,0.6872492654649625,-0.05277556304024866,0.5926238005189761,133.0108129084731,131.76380810311232,129.45705219315354,134.31797392547784,131.79852607452213,-0.005062648407281878,0.002442386067370917,Tokyo
2021-06-07,133.208,133.385,132.888,133.169,57325,57.10111980810518,0.5713544236986081,0.6640702971116916,-0.09271587341308352,0.5857917007243372,133.02587834576138,131.81891366769617,129.5062170647674,134.27088800220142,131.96451199779855,-0.005637525760879281,0.0024377584731942264,Tokyo
2021-06-08,133.169,133.422,133.132,133.263,65604,58.35608292036192,0.5228894113212164,0.6358341199535966,-0.11294470863238026,0.5646584706256651,133.04846136045077,131.8755445042571,129.55597577914136,134.1950857113963,132.1729142886037,-0.003320693755749393,0.002431418097774097,Tokyo
2021-06-09,133.258,133.624,133.201,133.504,55870,61.46834751316646,0.4981844653124483,0.608304189025367,-0.11011972371291867,0.5545376731228717,133.0918459927888,131.93940550409016,129.60826749067593,134.18914439420251,132.28895560579747,-0.0018317893965562604,0.002347774779258322,Tokyo
2021-06-10,133.501,133.758,133.042,133.08,78714,53.844106586908694,0.43932806071512687,0.574508963363319,-0.13518090264819216,0.5660731680948188,133.09071780299936,131.9841347000082,129.65425070271996,134.10383243519684,132.46196756480313,-0.004934948407357531,0.0024473985815643734,Tokyo
2021-06-11,133.078,133.413,132.659,132.785,71653,49.265543575932334,0.3646761418914082,0.5325423990689369,-0.16786625717752868,0.5794991844443004,133.06160182176134,132.01554118236083,129.69571758082964,134.10554299264874,132.45795700735124,-0.003444808021374368,0.002294930747106534,Tokyo
2021-06-14,132.687,133.434,132.648,133.369,59690,57.051538947897576,0.3486192124210561,0.4957577617393607,-0.1471385493183046,0.594251968226645,133.09087783873645,132.06861799873886,129.74437032810343,134.09601491014865,132.53128508985134,0.0015018510313962175,0.0024904167159297236,Tokyo
2021-06-15,133.369,133.682,133.272,133.451,60592,58.025589339744286,0.33860743904776314,0.4643276972010412,-0.12572025815327809,0.581088855214396,133.12517518742823,132.12282905761185,129.7934647608438,134.10896442546974,132.55453557453026,0.0014107441675483834,0.0024251389181225245,Tokyo
