timestamp,open,high,low,close,volume,pair
2026-07-28 23:00:00,0.6974959969520569,0.6978854537010193,0.6974959969520569,0.6976906061172485,0,AUDUSD
2026-07-29 00:00:00,0.6974959969520569,0.69773930311203,0.6972042322158813,0.6972042322158813,0,AUDUSD
2026-07-29 01:00:00,0.69730144739151,0.6974473595619202,0.6948304176330566,0.6949270367622375,0,AUDUSD
2026-07-29 02:00:00,0.6947821974754333,0.6957973837852478,0.6947821974754333,0.6951202750205994,0,AUDUSD
2026-07-29 03:00:00,0.6951202750205994,0.695313572883606,0.6947339177131653,0.6948787569999695,0,AUDUSD
2026-07-29 04:00:00,0.6946856379508972,0.6955069899559021,0.6945891380310059,0.6955069899559021,0,AUDUSD
2026-07-29 05:00:00,0.6955553889274597,0.6959426403045654,0.6955069899559021,0.6958457827568054,0,AUDUSD
2026-07-29 06:00:00,0.6960395574569702,0.6960395574569702,0.6954103112220764,0.695458710193634,0,AUDUSD
2026-07-29 07:00:00,0.695652186870575,0.695894181728363,0.6949753165245056,0.6949753165245056,0,AUDUSD
2026-07-29 08:00:00,0.6949270367622375,0.6949270367622375,0.6943962574005127,0.6945409178733826,0,AUDUSD
2026-07-29 09:00:00,0.6944926381111145,0.6947339177131653,0.6943480372428894,0.6944444179534912,0,AUDUSD
2026-07-29 10:00:00,0.6943962574005127,0.6945891380310059,0.6942033767700195,0.6942998170852661,0,AUDUSD
2026-07-29 11:00:00,0.6943962574005127,0.6947821974754333,0.6942515969276428,0.6944926381111145,0,AUDUSD
2026-07-29 12:00:00,0.6946374177932739,0.6946374177932739,0.6938180923461914,0.6942998170852661,0,AUDUSD
2026-07-29 13:00:00,0.6945409178733826,0.6950236558914185,0.6942998170852661,0.6950236558914185,0,AUDUSD
2026-07-29 14:00:00,0.6951685547828674,0.6953619718551636,0.6926646828651428,0.6926646828651428,0,AUDUSD
2026-07-29 15:00:00,0.6927606463432312,0.6932889819145203,0.6927606463432312,0.6931447982788086,0,AUDUSD
2026-07-29 16:00:00,0.6930487751960754,0.6931447982788086,0.692520797252655,0.6930487751960754,0,AUDUSD
2026-07-29 17:00:00,0.6931928396224976,0.6938180923461914,0.6930007338523865,0.6937218308448792,0,AUDUSD
2026-07-29 18:00:00,0.695652186870575,0.6984703540802002,0.6947821974754333,0.6984703540802002,0,AUDUSD
2026-07-29 19:00:00,0.6984703540802002,0.6989585757255554,0.6950236558914185,0.6950236558914185,0,AUDUSD
2026-07-29 20:00:00,0.6954103112220764,0.6957489848136902,0.6948304176330566,0.6957489848136902,0,AUDUSD
2026-07-29 21:00:00,0.695894181728363,0.695894181728363,0.6950236558914185,0.6950236558914185,0,AUDUSD
2026-07-29 22:00:00,0.695652186870575,0.6960880160331726,0.695652186870575,0.6960395574569702,0,AUDUSD
2026-07-29 23:00:00,0.6962818503379822,0.6966213583946228,0.6960395574569702,0.6961848735809326,0,AUDUSD
2026-07-30 00:00:00,0.696233332157135,0.696815550327301,0.6954103112220764,0.695894181728363,0,AUDUSD
2026-07-30 01:00:00,0.695894181728363,0.6965728402137756,0.695894181728363,0.6960880160331726,0,AUDUSD
2026-07-30 02:00:00,0.6963303089141846,0.6964758634567261,0.6957489848136902,0.6957489848136902,0,AUDUSD
2026-07-30 03:00:00,0.6958457827568054,0.6959426403045654,0.6952652335166931,0.695313572883606,0,AUDUSD
2026-07-30 04:00:00,0.6954103112220764,0.6956037878990173,0.6952652335166931,0.6952652335166931,0,AUDUSD
2026-07-30 05:00:00,0.6952652335166931,0.6957489848136902,0.6951202750205994,0.6952168941497803,0,AUDUSD
2026-07-30 06:00:00,0.6952652335166931,0.6957973837852478,0.6949270367622375,0.6955553889274597,0,AUDUSD
2026-07-30 07:00:00,0.6957973837852478,0.6963788270950317,0.695313572883606,0.6953619718551636,0,AUDUSD
2026-07-30 08:00:00,0.6953619718551636,0.6965243220329285,0.6953619718551636,0.696233332157135,0,AUDUSD
2026-07-30 09:00:00,0.6962818503379822,0.6977880001068115,0.6962818503379822,0.6974959969520569,0,AUDUSD
2026-07-30 10:00:00,0.6975932717323303,0.6983240246772766,0.6974473595619202,0.697934091091156,0,AUDUSD
2026-07-30 11:00:00,0.6980315446853638,0.6984703540802002,0.6977880001068115,0.6984703540802002,0,AUDUSD
2026-07-30 12:00:00,0.6983727812767029,0.6986654996871948,0.697836697101593,0.697836697101593,0,AUDUSD
2026-07-30 13:00:00,0.69773930311203,0.7020007371902466,0.6976906061172485,0.7020007371902466,0,AUDUSD
2026-07-30 14:00:00,0.7023952007293701,0.7026419043540955,0.700721800327301,0.700721800327301,0,AUDUSD
2026-07-30 15:00:00,0.7007708549499512,0.7026419043540955,0.7007708549499512,0.7024445533752441,0,AUDUSD
2026-07-30 16:00:00,0.7025925517082214,0.7030371427536011,0.7025925517082214,0.7028394937515259,0,AUDUSD
2026-07-30 17:00:00,0.7029876708984375,0.7031854391098022,0.7025431990623474,0.7031854391098022,0,AUDUSD
2026-07-30 18:00:00,0.7032843232154846,0.7034327387809753,0.7029876708984375,0.7031360268592834,0,AUDUSD
2026-07-30 19:00:00,0.703234851360321,0.7034822702407837,0.7030371427536011,0.7034822702407837,0,AUDUSD
2026-07-30 20:00:00,0.7034822702407837,0.7035317420959473,0.7030865550041199,0.703234851360321,0,AUDUSD
2026-07-30 21:00:00,0.7026913166046143,0.7028394937515259,0.7021978497505188,0.7026419043540955,0,AUDUSD
2026-07-30 22:00:00,0.7030865550041199,0.7032843232154846,0.7029876708984375,0.7031360268592834,0,AUDUSD
2026-07-30 23:00:00,0.703234851360321,0.703234851360321,0.7026419043540955,0.7027900815010071,0,AUDUSD
2026-07-31 00:00:00,0.7027407288551331,0.7033337950706482,0.7026419043540955,0.703234851360321,0,AUDUSD
2026-07-31 01:00:00,0.7034327387809753,0.7034822702407837,0.7025431990623474,0.7026419043540955,0,AUDUSD
2026-07-31 02:00:00,0.7025925517082214,0.7027900815010071,0.7022964954376221,0.7026913166046143,0,AUDUSD
2026-07-31 03:00:00,0.7026419043540955,0.7028394937515259,0.7023458480834961,0.7027900815010071,0,AUDUSD
2026-07-31 04:00:00,0.7028394937515259,0.7032843232154846,0.7028394937515259,0.7029876708984375,0,AUDUSD
2026-07-31 05:00:00,0.7029876708984375,0.7033832669258118,0.7029382586479187,0.703234851360321,0,AUDUSD
2026-07-31 06:00:00,0.703234851360321,0.7039774656295776,0.703234851360321,0.7035812139511108,0,AUDUSD
2026-07-31 07:00:00,0.7034327387809753,0.7039774656295776,0.7031854391098022,0.703234851360321,0,AUDUSD
2026-07-31 08:00:00,0.7032843232154846,0.7045726776123047,0.7028394937515259,0.7045726776123047,0,AUDUSD
2026-07-31 09:00:00,0.7045726776123047,0.7046719789505005,0.7031854391098022,0.7035812139511108,0,AUDUSD
2026-07-31 10:00:00,0.7036802172660828,0.7037792801856995,0.703234851360321,0.7032843232154846,0,AUDUSD
2026-07-31 11:00:00,0.703234851360321,0.7034327387809753,0.7021485567092896,0.7021485567092896,0,AUDUSD
2026-07-31 12:00:00,0.702049970626831,0.7021978497505188,0.7012622952461243,0.7015082240104675,0,AUDUSD
2026-07-31 13:00:00,0.7014098763465881,0.7026913166046143,0.7006235718727112,0.7006235718727112,0,AUDUSD
