timestamp,open,high,low,close,volume,pair
2026-07-07 20:00:00,162.17300415039062,162.36599731445312,162.16099548339844,162.35299682617188,0,USDJPY
2026-07-08 00:00:00,162.3560028076172,162.46299743652344,162.2480010986328,162.33599853515625,0,USDJPY
2026-07-08 04:00:00,162.33599853515625,162.4080047607422,162.07000732421875,162.22500610351562,0,USDJPY
2026-07-08 08:00:00,162.22000122070312,162.5590057373047,162.2030029296875,162.54200744628906,0,USDJPY
2026-07-08 12:00:00,162.53199768066406,162.70799255371094,162.43699645996094,162.66600036621094,0,USDJPY
2026-07-08 16:00:00,162.66400146484375,162.6719970703125,162.41200256347656,162.4669952392578,0,USDJPY
2026-07-08 20:00:00,162.4709930419922,162.64599609375,162.46299743652344,162.54400634765625,0,USDJPY
2026-07-09 00:00:00,162.53399658203125,162.57400512695312,162.3560028076172,162.447998046875,0,USDJPY
2026-07-09 04:00:00,162.44700622558594,162.46499633789062,162.24000549316406,162.3419952392578,0,USDJPY
2026-07-09 08:00:00,162.3419952392578,162.50999450683594,162.29400634765625,162.468994140625,0,USDJPY
2026-07-09 12:00:00,162.468994140625,162.4770050048828,162.25,162.28700256347656,0,USDJPY
2026-07-09 16:00:00,162.281005859375,162.4149932861328,162.25100708007812,162.38800048828125,0,USDJPY
2026-07-09 20:00:00,162.3800048828125,162.4290008544922,162.31300354003906,162.35800170898438,0,USDJPY
2026-07-10 00:00:00,162.35800170898438,162.4250030517578,161.2779998779297,161.52000427246094,0,USDJPY
2026-07-10 04:00:00,161.51199340820312,161.77499389648438,161.4040069580078,161.69000244140625,0,USDJPY
2026-07-10 08:00:00,161.68899536132812,161.88600158691406,161.53199768066406,161.84500122070312,0,USDJPY
2026-07-10 12:00:00,161.84300231933594,161.89500427246094,161.2760009765625,161.31500244140625,0,USDJPY
2026-07-10 16:00:00,161.31199645996094,161.74899291992188,161.29400634765625,161.72900390625,0,USDJPY
2026-07-10 20:00:00,161.72999572753906,161.76300048828125,161.6479949951172,161.6719970703125,0,USDJPY
2026-07-12 20:00:00,162.01400756835938,162.06900024414062,161.875,161.88800048828125,0,USDJPY
2026-07-13 00:00:00,161.8780059814453,162.1739959716797,161.8730010986328,162.06399536132812,0,USDJPY
2026-07-13 04:00:00,162.06399536132812,162.35899353027344,161.822998046875,162.0989990234375,0,USDJPY
2026-07-13 08:00:00,162.1020050048828,162.14599609375,161.9709930419922,162.11599731445312,0,USDJPY
2026-07-13 12:00:00,162.11199951171875,162.41299438476562,162.06700134277344,162.32699584960938,0,USDJPY
2026-07-13 16:00:00,162.31700134277344,162.4810028076172,162.30299377441406,162.4459991455078,0,USDJPY
2026-07-13 20:00:00,162.4459991455078,162.48800659179688,162.31300354003906,162.41400146484375,0,USDJPY
2026-07-14 00:00:00,162.41299438476562,162.47000122070312,162.2220001220703,162.28799438476562,0,USDJPY
2026-07-14 04:00:00,162.28399658203125,162.3730010986328,162.23599243164062,162.33999633789062,0,USDJPY
2026-07-14 08:00:00,162.33799743652344,162.38800048828125,162.0399932861328,162.19500732421875,0,USDJPY
2026-07-14 12:00:00,162.1929931640625,162.23500061035156,161.58799743652344,162.14500427246094,0,USDJPY
2026-07-14 16:00:00,162.13800048828125,162.28799438476562,162.1009979248047,162.2100067138672,0,USDJPY
2026-07-14 20:00:00,162.20399475097656,162.27000427246094,162.13400268554688,162.18699645996094,0,USDJPY
2026-07-15 00:00:00,162.18899536132812,162.24000549316406,161.95700073242188,162.14300537109375,0,USDJPY
2026-07-15 04:00:00,162.13299560546875,162.31100463867188,162.09300231933594,162.26800537109375,0,USDJPY
2026-07-15 08:00:00,162.26100158691406,162.42300415039062,162.23599243164062,162.3459930419922,0,USDJPY
2026-07-15 12:00:00,162.3350067138672,162.39500427246094,162.06900024414062,162.1269989013672,0,USDJPY
2026-07-15 16:00:00,162.125,162.28399658203125,161.88499450683594,162.2239990234375,0,USDJPY
2026-07-15 20:00:00,162.2239990234375,162.25,162.0229949951172,162.07400512695312,0,USDJPY
2026-07-16 00:00:00,162.06700134277344,162.16900634765625,162.0229949951172,162.08200073242188,0,USDJPY
2026-07-16 04:00:00,162.08200073242188,162.1820068359375,161.9770050048828,162.0760040283203,0,USDJPY
2026-07-16 08:00:00,162.0760040283203,162.23300170898438,162.0590057373047,162.1479949951172,0,USDJPY
2026-07-16 12:00:00,162.15499877929688,162.4770050048828,162.1230010986328,162.41700744628906,0,USDJPY
2026-07-16 16:00:00,162.41700744628906,162.54600524902344,162.36300659179688,162.39500427246094,0,USDJPY
2026-07-16 20:00:00,162.3939971923828,162.4250030517578,162.2949981689453,162.3730010986328,0,USDJPY
2026-07-17 00:00:00,162.37399291992188,162.47500610351562,162.33399963378906,162.38800048828125,0,USDJPY
2026-07-17 04:00:00,162.3939971923828,162.44500732421875,162.11099243164062,162.2830047607422,0,USDJPY
2026-07-17 08:00:00,162.28500366210938,162.4530029296875,162.25399780273438,162.36199951171875,0,USDJPY
2026-07-17 12:00:00,162.3560028076172,162.44400024414062,162.2949981689453,162.4239959716797,0,USDJPY
2026-07-17 16:00:00,162.42799377441406,162.5189971923828,162.3769989013672,162.3800048828125,0,USDJPY
2026-07-17 20:00:00,162.3800048828125,162.44500732421875,162.33399963378906,162.35299682617188,0,USDJPY
2026-07-19 20:00:00,162.50399780273438,162.54800415039062,162.4720001220703,162.51199340820312,0,USDJPY
2026-07-20 00:00:00,162.51199340820312,162.53799438476562,162.2969970703125,162.36700439453125,0,USDJPY
2026-07-20 04:00:00,162.36700439453125,162.4530029296875,162.30799865722656,162.35699462890625,0,USDJPY
2026-07-20 08:00:00,162.35800170898438,162.43600463867188,162.18800354003906,162.3419952392578,0,USDJPY
2026-07-20 12:00:00,162.34500122070312,162.58900451660156,162.33700561523438,162.56300354003906,0,USDJPY
2026-07-20 16:00:00,162.56300354003906,162.60000610351562,162.41400146484375,162.51100158691406,0,USDJPY
2026-07-20 20:00:00,162.51100158691406,162.53199768066406,162.41000366210938,162.47999572753906,0,USDJPY
2026-07-21 00:00:00,162.47999572753906,162.53700256347656,162.42599487304688,162.48599243164062,0,USDJPY
2026-07-21 04:00:00,162.48199462890625,162.6179962158203,162.46200561523438,162.59500122070312,0,USDJPY
2026-07-21 08:00:00,162.5959930419922,162.75799560546875,162.57699584960938,162.7259979248047,0,USDJPY
2026-07-21 12:00:00,162.7239990234375,163.04200744628906,162.69000244140625,163.01499938964844,0,USDJPY
2026-07-21 16:00:00,163.01199340820312,163.23699951171875,162.9499969482422,163.1999969482422,0,USDJPY
2026-07-21 20:00:00,163.20199584960938,163.23899841308594,163.1060028076172,163.18299865722656,0,USDJPY
2026-07-22 00:00:00,163.18499755859375,163.20700073242188,163.02200317382812,163.1540069580078,0,USDJPY
2026-07-22 04:00:00,163.14999389648438,163.19700622558594,162.66200256347656,162.93600463867188,0,USDJPY
2026-07-22 08:00:00,162.94200134277344,163.11300659179688,162.9040069580078,163.07000732421875,0,USDJPY
2026-07-22 12:00:00,163.07000732421875,163.13600158691406,163.0050048828125,163.07899475097656,0,USDJPY
2026-07-22 16:00:00,163.0760040283203,163.17799377441406,163.05999755859375,163.14700317382812,0,USDJPY
2026-07-22 20:00:00,163.1479949951172,163.16600036621094,163.05099487304688,163.08099365234375,0,USDJPY
2026-07-23 00:00:00,163.08099365234375,163.13999938964844,162.98699951171875,163.04299926757812,0,USDJPY
2026-07-23 04:00:00,163.03900146484375,163.427001953125,163.02200317382812,163.31199645996094,0,USDJPY
2026-07-23 08:00:00,163.31100463867188,163.6479949951172,163.2779998779297,163.48199462890625,0,USDJPY
2026-07-23 12:00:00,163.49000549316406,163.98800659179688,163.44700622558594,163.8000030517578,0,USDJPY
2026-07-23 16:00:00,163.7989959716797,163.85699462890625,163.7100067138672,163.81900024414062,0,USDJPY
2026-07-23 20:00:00,163.81700134277344,163.91600036621094,163.73500061035156,163.83599853515625,0,USDJPY
2026-07-24 00:00:00,163.83200073242188,163.94000244140625,163.71800231933594,163.80299377441406,0,USDJPY
2026-07-24 04:00:00,163.8040008544922,163.84800720214844,163.6439971923828,163.76100158691406,0,USDJPY
2026-07-24 08:00:00,163.75999450683594,163.83999633789062,163.66900634765625,163.79600524902344,0,USDJPY
2026-07-24 12:00:00,163.802001953125,163.8800048828125,163.63600158691406,163.70399475097656,0,USDJPY
2026-07-24 16:00:00,163.71099853515625,163.8560028076172,163.697998046875,163.84800720214844,0,USDJPY
2026-07-24 20:00:00,163.8470001220703,163.8699951171875,163.79100036621094,163.79100036621094,0,USDJPY
2026-07-26 20:00:00,163.69000244140625,163.6999969482422,163.6020050048828,163.61099243164062,0,USDJPY
2026-07-27 00:00:00,163.61599731445312,163.65499877929688,163.44900512695312,163.572998046875,0,USDJPY
2026-07-27 04:00:00,163.5709991455078,163.60699462890625,163.3209991455078,163.52099609375,0,USDJPY
2026-07-27 08:00:00,163.52000427246094,163.6510009765625,163.48699951171875,163.63999938964844,0,USDJPY
2026-07-27 12:00:00,163.63999938964844,163.76800537109375,163.6199951171875,163.70899963378906,0,USDJPY
2026-07-27 16:00:00,163.70899963378906,163.7899932861328,163.57899475097656,163.73300170898438,0,USDJPY
2026-07-27 20:00:00,163.73399353027344,163.78599548339844,163.6540069580078,163.77099609375,0,USDJPY
2026-07-28 00:00:00,163.77099609375,163.84300231933594,163.66900634765625,163.75599670410156,0,USDJPY
2026-07-28 04:00:00,163.75599670410156,163.79400634765625,163.66200256347656,163.78399658203125,0,USDJPY
2026-07-28 08:00:00,163.7790069580078,163.94900512695312,163.75399780273438,163.927001953125,0,USDJPY
2026-07-28 12:00:00,163.927001953125,163.9340057373047,163.63800048828125,163.6510009765625,0,USDJPY
2026-07-28 16:00:00,163.64999389648438,163.87100219726562,163.63800048828125,163.85499572753906,0,USDJPY
2026-07-28 20:00:00,163.85400390625,163.88999938964844,163.64999389648438,163.85899353027344,0,USDJPY
2026-07-29 00:00:00,163.85899353027344,163.88299560546875,163.55499267578125,163.62600708007812,0,USDJPY
2026-07-29 04:00:00,163.6179962158203,163.6929931640625,163.27200317382812,163.6790008544922,0,USDJPY
2026-07-29 08:00:00,163.67300415039062,163.6959991455078,163.4969940185547,163.63900756835938,0,USDJPY
2026-07-29 12:00:00,163.63699340820312,163.88800048828125,163.62600708007812,163.85800170898438,0,USDJPY
2026-07-29 16:00:00,163.85299682617188,163.9040069580078,163.2239990234375,163.50799560546875,0,USDJPY
2026-07-29 20:00:00,163.50799560546875,163.57000732421875,163.26300048828125,163.3000030517578,0,USDJPY
