timestamp,open,high,low,close,volume,pair
2026-07-07 20:00:00,1.1410315036773682,1.1411616802215576,1.140380859375,1.1405109167099,0,EURUSD
2026-07-08 00:00:00,1.140380859375,1.1419435739517212,1.1402509212493896,1.1416828632354736,0,EURUSD
2026-07-08 04:00:00,1.1416828632354736,1.143379807472229,1.141422152519226,1.142987847328186,0,EURUSD
2026-07-08 08:00:00,1.1428571939468384,1.1431183815002441,1.1397310495376587,1.1399909257888794,0,EURUSD
2026-07-08 12:00:00,1.1402509212493896,1.1416828632354736,1.1394712924957275,1.1398608684539795,0,EURUSD
2026-07-08 16:00:00,1.1398608684539795,1.1432491540908813,1.1398608684539795,1.1431183815002441,0,EURUSD
2026-07-08 20:00:00,1.142987847328186,1.1431183815002441,1.1418131589889526,1.1424654722213745,0,EURUSD
2026-07-09 00:00:00,1.1424654722213745,1.143379807472229,1.1423349380493164,1.142987847328186,0,EURUSD
2026-07-09 04:00:00,1.142987847328186,1.145081877708435,1.1427265405654907,1.1437721252441406,0,EURUSD
2026-07-09 08:00:00,1.1439030170440674,1.144164800643921,1.1424654722213745,1.1432491540908813,0,EURUSD
2026-07-09 12:00:00,1.143379807472229,1.144819736480713,1.1427265405654907,1.144164800643921,0,EURUSD
2026-07-09 16:00:00,1.1442956924438477,1.144426703453064,1.142987847328186,1.1431183815002441,0,EURUSD
2026-07-09 20:00:00,1.1431183815002441,1.1437721252441406,1.1424654722213745,1.1436413526535034,0,EURUSD
2026-07-10 00:00:00,1.1436413526535034,1.1463946104049683,1.143379807472229,1.1453442573547363,0,EURUSD
2026-07-10 04:00:00,1.145213007926941,1.145213007926941,1.1439030170440674,1.1440337896347046,0,EURUSD
2026-07-10 08:00:00,1.1440337896347046,1.1445575952529907,1.142987847328186,1.1435105800628662,0,EURUSD
2026-07-10 12:00:00,1.1435105800628662,1.144164800643921,1.1418131589889526,1.144164800643921,0,EURUSD
2026-07-10 16:00:00,1.1440337896347046,1.144426703453064,1.1415525674819946,1.1419435739517212,0,EURUSD
2026-07-10 20:00:00,1.1419435739517212,1.1422044038772583,1.1415525674819946,1.1419435739517212,0,EURUSD
2026-07-12 20:00:00,1.1397310495376587,1.1406410932540894,1.1397310495376587,1.1406410932540894,0,EURUSD
2026-07-13 00:00:00,1.1407711505889893,1.1407711505889893,1.1389521360397339,1.1401208639144897,0,EURUSD
2026-07-13 04:00:00,1.1402509212493896,1.1428571939468384,1.1399909257888794,1.1427265405654907,0,EURUSD
2026-07-13 08:00:00,1.1427265405654907,1.1449507474899292,1.1427265405654907,1.1431183815002441,0,EURUSD
2026-07-13 12:00:00,1.1431183815002441,1.1435105800628662,1.1399909257888794,1.1406410932540894,0,EURUSD
2026-07-13 16:00:00,1.1405109167099,1.1405109167099,1.1385631561279297,1.1385631561279297,0,EURUSD
2026-07-13 20:00:00,1.1386927366256714,1.1393414735794067,1.1381744146347046,1.1385631561279297,0,EURUSD
2026-07-14 00:00:00,1.1386927366256714,1.1398608684539795,1.1381744146347046,1.1397310495376587,0,EURUSD
2026-07-14 04:00:00,1.1397310495376587,1.1399909257888794,1.1388224363327026,1.1398608684539795,0,EURUSD
2026-07-14 08:00:00,1.1398608684539795,1.1411616802215576,1.1393414735794067,1.1410315036773682,0,EURUSD
2026-07-14 12:00:00,1.1409013271331787,1.1462632417678833,1.1407711505889893,1.142987847328186,0,EURUSD
2026-07-14 16:00:00,1.1431183815002441,1.1437721252441406,1.1420739889144897,1.1424654722213745,0,EURUSD
2026-07-14 20:00:00,1.1423349380493164,1.1431183815002441,1.1420739889144897,1.1427265405654907,0,EURUSD
2026-07-15 00:00:00,1.1427265405654907,1.1445575952529907,1.1427265405654907,1.144164800643921,0,EURUSD
2026-07-15 04:00:00,1.144164800643921,1.144688606262207,1.1423349380493164,1.1425960063934326,0,EURUSD
2026-07-15 08:00:00,1.1427265405654907,1.1431183815002441,1.141422152519226,1.1416828632354736,0,EURUSD
2026-07-15 12:00:00,1.1416828632354736,1.144426703453064,1.1410315036773682,1.1439030170440674,0,EURUSD
2026-07-15 16:00:00,1.1439030170440674,1.148369312286377,1.143379807472229,1.1467890739440918,0,EURUSD
2026-07-15 20:00:00,1.1467890739440918,1.147446870803833,1.1463946104049683,1.147315263748169,0,EURUSD
2026-07-16 00:00:00,1.147315263748169,1.1477103233337402,1.1463946104049683,1.1469204425811768,0,EURUSD
2026-07-16 04:00:00,1.1469204425811768,1.1479737758636475,1.1466574668884277,1.147315263748169,0,EURUSD
2026-07-16 08:00:00,1.1471836566925049,1.147446870803833,1.1461317539215088,1.1471836566925049,0,EURUSD
2026-07-16 12:00:00,1.1471836566925049,1.147315263748169,1.1440337896347046,1.1449507474899292,0,EURUSD
2026-07-16 16:00:00,1.145081877708435,1.145081877708435,1.1435105800628662,1.144426703453064,0,EURUSD
2026-07-16 20:00:00,1.1442956924438477,1.1449507474899292,1.144164800643921,1.144819736480713,0,EURUSD
2026-07-17 00:00:00,1.144819736480713,1.145081877708435,1.1439030170440674,1.1442956924438477,0,EURUSD
2026-07-17 04:00:00,1.1442956924438477,1.1456066370010376,1.1439030170440674,1.1449507474899292,0,EURUSD
2026-07-17 08:00:00,1.144819736480713,1.145081877708435,1.1428571939468384,1.143379807472229,0,EURUSD
2026-07-17 12:00:00,1.143379807472229,1.144688606262207,1.1428571939468384,1.1442956924438477,0,EURUSD
2026-07-17 16:00:00,1.1442956924438477,1.144426703453064,1.1436413526535034,1.144426703453064,0,EURUSD
2026-07-17 20:00:00,1.144426703453064,1.1445575952529907,1.1439030170440674,1.1445575952529907,0,EURUSD
2026-07-19 20:00:00,1.142987847328186,1.1431183815002441,1.1427265405654907,1.142987847328186,0,EURUSD
2026-07-20 00:00:00,1.142987847328186,1.1445575952529907,1.142987847328186,1.1445575952529907,0,EURUSD
2026-07-20 04:00:00,1.1445575952529907,1.145213007926941,1.1437721252441406,1.144688606262207,0,EURUSD
2026-07-20 08:00:00,1.144819736480713,1.144819736480713,1.1431183815002441,1.1432491540908813,0,EURUSD
2026-07-20 12:00:00,1.1431183815002441,1.1432491540908813,1.1406410932540894,1.1415525674819946,0,EURUSD
2026-07-20 16:00:00,1.141422152519226,1.1422044038772583,1.141291856765747,1.1419435739517212,0,EURUSD
2026-07-20 20:00:00,1.1419435739517212,1.1423349380493164,1.141291856765747,1.1418131589889526,0,EURUSD
2026-07-21 00:00:00,1.1419435739517212,1.1420739889144897,1.141291856765747,1.1415525674819946,0,EURUSD
2026-07-21 04:00:00,1.1415525674819946,1.142987847328186,1.1415525674819946,1.1425960063934326,0,EURUSD
2026-07-21 08:00:00,1.1425960063934326,1.1431183815002441,1.1420739889144897,1.1422044038772583,0,EURUSD
2026-07-21 12:00:00,1.1423349380493164,1.1423349380493164,1.1406410932540894,1.1410315036773682,0,EURUSD
2026-07-21 16:00:00,1.1410315036773682,1.141422152519226,1.1402509212493896,1.140380859375,0,EURUSD
2026-07-21 20:00:00,1.1405109167099,1.1406410932540894,1.1398608684539795,1.1405109167099,0,EURUSD
2026-07-22 00:00:00,1.140380859375,1.141291856765747,1.1401208639144897,1.1410315036773682,0,EURUSD
2026-07-22 04:00:00,1.1410315036773682,1.1420739889144897,1.1407711505889893,1.141291856765747,0,EURUSD
2026-07-22 08:00:00,1.141291856765747,1.1415525674819946,1.140380859375,1.1409013271331787,0,EURUSD
2026-07-22 12:00:00,1.1410315036773682,1.1423349380493164,1.1410315036773682,1.1416828632354736,0,EURUSD
2026-07-22 16:00:00,1.1416828632354736,1.1416828632354736,1.1410315036773682,1.141422152519226,0,EURUSD
2026-07-22 20:00:00,1.141422152519226,1.1415525674819946,1.1409013271331787,1.141422152519226,0,EURUSD
2026-07-23 00:00:00,1.1415525674819946,1.143379807472229,1.141422152519226,1.1432491540908813,0,EURUSD
2026-07-23 04:00:00,1.1431183815002441,1.1439030170440674,1.1424654722213745,1.1427265405654907,0,EURUSD
2026-07-23 08:00:00,1.1428571939468384,1.1428571939468384,1.1388224363327026,1.1398608684539795,0,EURUSD
2026-07-23 12:00:00,1.1397310495376587,1.1397310495376587,1.1367511749267578,1.1375269889831543,0,EURUSD
