timestamp,open,high,low,close,volume,pair
2026-07-07 20:00:00,0.6929526925086975,0.6930487751960754,0.6924728155136108,0.6924728155136108,0,AUDUSD
2026-07-08 00:00:00,0.692520797252655,0.6948787569999695,0.6923289895057678,0.6942515969276428,0,AUDUSD
2026-07-08 04:00:00,0.6942033767700195,0.6947339177131653,0.6932889819145203,0.6942033767700195,0,AUDUSD
2026-07-08 08:00:00,0.694058895111084,0.6941069960594177,0.6909417510032654,0.6918978691101074,0,AUDUSD
2026-07-08 12:00:00,0.6918500065803528,0.693385124206543,0.6909895539283752,0.6912283301353455,0,AUDUSD
2026-07-08 16:00:00,0.6913716793060303,0.6942033767700195,0.6912283301353455,0.6940106749534607,0,AUDUSD
2026-07-08 20:00:00,0.6939625144004822,0.6940106749534607,0.6927126049995422,0.6938180923461914,0,AUDUSD
2026-07-09 00:00:00,0.6938661932945251,0.6942033767700195,0.6929046511650085,0.6935774683952332,0,AUDUSD
2026-07-09 04:00:00,0.6936737298965454,0.6947821974754333,0.6934331655502319,0.6938180923461914,0,AUDUSD
2026-07-09 08:00:00,0.694058895111084,0.6942033767700195,0.6932408809661865,0.6936255693435669,0,AUDUSD
2026-07-09 12:00:00,0.6937699317932129,0.6947821974754333,0.693385124206543,0.6946374177932739,0,AUDUSD
2026-07-09 16:00:00,0.6946374177932739,0.6948787569999695,0.6940106749534607,0.6942033767700195,0,AUDUSD
2026-07-09 20:00:00,0.6942515969276428,0.6946374177932739,0.6940106749534607,0.6944926381111145,0,AUDUSD
2026-07-10 00:00:00,0.6945891380310059,0.6971555948257446,0.6936737298965454,0.696233332157135,0,AUDUSD
2026-07-10 04:00:00,0.696233332157135,0.696233332157135,0.6946374177932739,0.6947821974754333,0,AUDUSD
2026-07-10 08:00:00,0.6947821974754333,0.695458710193634,0.6943962574005127,0.6951202750205994,0,AUDUSD
2026-07-10 12:00:00,0.6952168941497803,0.6960880160331726,0.6946856379508972,0.6960880160331726,0,AUDUSD
2026-07-10 16:00:00,0.696136474609375,0.6967184543609619,0.6953619718551636,0.6955553889274597,0,AUDUSD
2026-07-10 20:00:00,0.6955069899559021,0.695652186870575,0.6952652335166931,0.6955069899559021,0,AUDUSD
2026-07-12 20:00:00,0.6939625144004822,0.6943962574005127,0.6939625144004822,0.6943962574005127,0,AUDUSD
2026-07-13 00:00:00,0.6943962574005127,0.6945891380310059,0.6927606463432312,0.6931928396224976,0,AUDUSD
2026-07-13 04:00:00,0.6930967569351196,0.6939625144004822,0.6927126049995422,0.6938661932945251,0,AUDUSD
2026-07-13 08:00:00,0.6941069960594177,0.6952168941497803,0.6941069960594177,0.6947821974754333,0,AUDUSD
2026-07-13 12:00:00,0.6947821974754333,0.6948787569999695,0.6933370232582092,0.6937218308448792,0,AUDUSD
2026-07-13 16:00:00,0.6935774683952332,0.6939143538475037,0.6917542815208435,0.6919936537742615,0,AUDUSD
2026-07-13 20:00:00,0.6919936537742615,0.6923769116401672,0.691658616065979,0.6921373009681702,0,AUDUSD
2026-07-14 00:00:00,0.6921373009681702,0.6934331655502319,0.6917064189910889,0.6933370232582092,0,AUDUSD
2026-07-14 04:00:00,0.693385124206543,0.6944926381111145,0.6930487751960754,0.6943480372428894,0,AUDUSD
2026-07-14 08:00:00,0.6944444179534912,0.6956037878990173,0.6939625144004822,0.6946856379508972,0,AUDUSD
2026-07-14 12:00:00,0.6946374177932739,0.6994474530220032,0.6943480372428894,0.6974959969520569,0,AUDUSD
2026-07-14 16:00:00,0.6973500847816467,0.6981289982795715,0.6972528100013733,0.6975446939468384,0,AUDUSD
2026-07-14 20:00:00,0.6974473595619202,0.6980315446853638,0.6972042322158813,0.6977880001068115,0,AUDUSD
2026-07-15 00:00:00,0.6979827880859375,0.6994963884353638,0.6979827880859375,0.6989585757255554,0,AUDUSD
2026-07-15 04:00:00,0.6991051435470581,0.6993007063865662,0.69808030128479,0.6988608837127686,0,AUDUSD
2026-07-15 08:00:00,0.6988608837127686,0.6993007063865662,0.6982752084732056,0.6989096999168396,0,AUDUSD
2026-07-15 12:00:00,0.6988608837127686,0.700427234172821,0.6985679268836975,0.7001330256462097,0,AUDUSD
2026-07-15 16:00:00,0.7000349760055542,0.7022964954376221,0.6992518305778503,0.7009673714637756,0,AUDUSD
2026-07-15 20:00:00,0.7009673714637756,0.7012622952461243,0.7005254030227661,0.7010656595230103,0,AUDUSD
2026-07-16 00:00:00,0.7012130618095398,0.701311469078064,0.6989585757255554,0.7002310752868652,0,AUDUSD
2026-07-16 04:00:00,0.7002801299095154,0.7005254030227661,0.6996921300888062,0.7000839710235596,0,AUDUSD
2026-07-16 08:00:00,0.7000839710235596,0.7009181976318359,0.6996921300888062,0.7008199691772461,0,AUDUSD
2026-07-16 12:00:00,0.7011638879776001,0.7014589905738831,0.6998880505561829,0.7003781795501709,0,AUDUSD
2026-07-16 16:00:00,0.7003781795501709,0.7003781795501709,0.6993007063865662,0.6997410655021667,0,AUDUSD
