timestamp,open,high,low,close,volume,pair
2026-05-04,1.3581420183181763,1.360063076019287,1.3526674509048462,1.3581420183181763,0,GBPUSD
2026-05-05,1.353179931640625,1.357810139656067,1.3514426946640015,1.353143334388733,0,GBPUSD
2026-05-06,1.3568521738052368,1.3643310070037842,1.3564103841781616,1.3568705320358276,0,GBPUSD
2026-05-07,1.3590649366378784,1.3631964921951294,1.3590649366378784,1.3591758012771606,0,GBPUSD
2026-05-08,1.3556013107299805,1.3629549741744995,1.354976773262024,1.3555645942687988,0,GBPUSD
2026-05-11,1.359397530555725,1.3652249574661255,1.3580683469772339,1.3594714403152466,0,GBPUSD
2026-05-12,1.360063076019287,1.3604886531829834,1.3503477573394775,1.360470175743103,0,GBPUSD
2026-05-13,1.353637933731079,1.3550686836242676,1.3487813472747803,1.3537001609802246,0,GBPUSD
2026-05-14,1.352630853652954,1.353363037109375,1.3475091457366943,1.352630853652954,0,GBPUSD
2026-05-15,1.339046597480774,1.3392438888549805,1.3317352533340454,1.3391362428665161,0,GBPUSD
2026-05-18,1.331061601638794,1.3424079418182373,1.3304418325424194,1.330849051475525,0,GBPUSD
2026-05-19,1.3433637619018555,1.3433637619018555,1.338043212890625,1.3432012796401978,0,GBPUSD
2026-05-20,1.3392438888549805,1.3461849689483643,1.3378641605377197,1.3396027088165283,0,GBPUSD
2026-05-21,1.3434540033340454,1.345243215560913,1.3393514156341553,1.3433998823165894,0,GBPUSD
2026-05-22,1.342984914779663,1.345949411392212,1.3414356708526611,1.3432555198669434,0,GBPUSD
2026-05-25,1.34816312789917,1.3508037328720093,1.347164273262024,1.34816312789917,0,GBPUSD
2026-05-26,1.349582314491272,1.3497098684310913,1.3436344861984253,1.3496370315551758,0,GBPUSD
2026-05-27,1.3457139730453491,1.3458950519561768,1.3417415618896484,1.345532774925232,0,GBPUSD
2026-05-28,1.3415615558624268,1.3447548151016235,1.336844801902771,1.3416515588760376,0,GBPUSD
2026-05-29,1.3444656133651733,1.3485448360443115,1.340985894203186,1.3444474935531616,0,GBPUSD
2026-06-01,1.3450441360473633,1.347636342048645,1.3408780097961426,1.345152735710144,0,GBPUSD
2026-06-02,1.3460218906402588,1.3481448888778687,1.3451708555221558,1.3460001945495605,0,GBPUSD
2026-06-03,1.3453155755996704,1.3473457098007202,1.3422459363937378,1.3454241752624512,0,GBPUSD
2026-06-04,1.3427144289016724,1.3462574481964111,1.3412736654281616,1.3427144289016724,0,GBPUSD
2026-06-05,1.3424620628356934,1.3482722043991089,1.3357375860214233,1.3427000045776367,0,GBPUSD
2026-06-08,1.3335645198822021,1.3369520902633667,1.3306896686553955,1.3335645198822021,0,GBPUSD
2026-06-09,1.333280086517334,1.3409318923950195,1.3332266807556152,1.3333333730697632,0,GBPUSD
2026-06-10,1.3372023105621338,1.3422638177871704,1.3369340896606445,1.3372201919555664,0,GBPUSD
2026-06-11,1.3365768194198608,1.3392258882522583,1.3325693607330322,1.3362016677856445,0,GBPUSD
2026-06-12,1.3412197828292847,1.3426424264907837,1.3385268449783325,1.341381549835205,0,GBPUSD
2026-06-15,1.3453155755996704,1.3461124897003174,1.341813564300537,1.344971776008606,0,GBPUSD
2026-06-16,1.3417415618896484,1.3441221714019775,1.339159607887268,1.341599464416504,0,GBPUSD
2026-06-17,1.3424980640411377,1.3435442447662354,1.3388851881027222,1.3426424264907837,0,GBPUSD
2026-06-18,1.330477237701416,1.3326226472854614,1.3207073211669922,1.3301233053207397,0,GBPUSD
2026-06-19,1.3205503225326538,1.3241524696350098,1.3163783550262451,1.3202017545700073,0,GBPUSD
2026-06-22,1.3208295106887817,1.327210545539856,1.31851327419281,1.3207945823669434,0,GBPUSD
2026-06-23,1.324643611907959,1.3250298500061035,1.3186348676681519,1.3247138261795044,0,GBPUSD
2026-06-24,1.3200798034667969,1.3209341764450073,1.3143022060394287,1.3200099468231201,0,GBPUSD
2026-06-25,1.3162744045257568,1.3217023611068726,1.3153221607208252,1.3166556358337402,0,GBPUSD
2026-06-26,1.3190349340438843,1.3232064247131348,1.3181134462356567,1.318791389465332,0,GBPUSD
2026-06-29,1.3196094036102295,1.325556755065918,1.3194701671600342,1.319713830947876,0,GBPUSD
2026-06-30,1.3252756595611572,1.3275628089904785,1.3214752674102783,1.325398564338684,0,GBPUSD
